99300119,Bayu Puteri,1250,3
100367967,Tiara Imperio - Bangi,1100,1
98348932,Pangsapuri Mega Indah,750,3
100607105,Flat Desa Baiduri,700,2
96366822,Evo SOHO Suites - Bandar Baru Bangi,1000,1
100333013,YOU Vista - YOU City Cheras,1700,1
100607327,Brunsfield Riverview,1600,3
100523766,Apple Court,750,3
100607298,Lakefront Homes - Cyberjaya,903,3
99582439,D' Latour,950,1
100607261,Azelia Residence,1800,1
100607248,Solstice - Pan'gaea,1100,1
100606949,De Centrum Residences,1600,3
100607195,Neo Damansara,1000,1
100607172,Taman Pinggiran Putra,900,3
100607170,Amcorp Serviced Suites,1900,2
100607147,Alanis - Warisan Puteri,1500,3
100607122,Centrestage Designer Suite,1230,1
100248581,Tiara Imperio - Bangi,1200,1
100606690,Prima Bayu,1500,3
98973672,Vista Sri Tanjung,900,3
99938752,Palm Hill Residence,1000,3
100250423,B11 Parkland Residence,1800,3
97925297,The Zizz,1300,3
100606800,Alam Sanjung - Subang West,1500,3
100606738,The Olive,1850,3
100606726,Symphony Tower,1600,3
100606710,BSP 21,1200,3
100606222,Canopy Hills,1100,2
100606220,Flora Damansara,700,3
100606125,Pelangi Astana,1800,3
96929328,Pelangi Astana,830,3
100606368,Mahkota Garden Residence Condominium,1300,4
100606344,Tasik Heights Apartment,1400,3
100606050,Saville - Cheras,1200,1
99149066,Saville - Cheras,350,1
100606269,Daisy Apartment Taman Kinrara Seksyen 2,1150,2
100494811,One Damansara,1700,3
100606151,Lakefront Homes - Cyberjaya,1299,3
100522215,Tamarind Suites - Cyberjaya,1200,1
100605769,Verdi Eco-dominiums - Symphony Hills,3000,3
100605765,Landmark Residence,1300,1
100181495,Kasturi Idaman,1600,3
100181277,Suria Apartment (Kota Damansara),1700,3
100180919,Sri Alam,1600,3
100605994,Elevia Residences,1600,3
100605718,Infinite Centre,1300,1
100605877,Pangsapuri Kempas,850,3
99597793,Core Soho Suite,900,1
100605551,B11 Parkland Residence,1500,1
100605544,Hill10 Residence - i-City,2300,1
100605576,Menara Indah,1600,2
100605560,Mentari Court,1100,3
100605851,Mahkota Garden Residence Condominium,1500,4
100605830,Landmark Residence,2200,3
100605829,Ridzuan Condominium,1600,2
100605775,Bayu Puteri,1300,3
100228665,D'Pines,2550,4
98040486,Main Place Residence,999,2
100265799,Pangsapuri Seri Pulai,550,3
100396415,Saville - Kajang,900,2
100521674,Pangsapuri Kota Impian,650,3
98902006,V-Residensi 5,1400,3
100605156,The Olive,1550,3
100605091,Verdi Eco-dominiums - Symphony Hills,2800,3
100605448,The Trees Damansara,1700,3
100605423,Juta Mines,1199,3
100605382,The Olive,1850,3
99002461,Greenview Residence,1150,4
100177835,D'Pines,2400,4
97667948,Simfoni 1,900,3
100604636,Azaria Apartments,1100,3
100604626,Springville Residence,1799,3
100604696,AraTre' Residences,2500,2
100604893,Residensi Adelia,1300,3
100604881,Kiara Plaza,800,1
100604582,Residensi Laguna (Belvedere Service Apt),2000,3
100604551,O2 Residence - Puchong South,1550,4
100604764,Vista Bangi,1100,1
100250582,Hijauan Puteri Condominiums,1400,3
100491283,Canopy Hills,1100,2
100441213,Residensi Melor,900,3
100604727,Residensi Melor,300,3
100004751,V-Residensi 2,1800,3
98161217,The Parque Residences - Eco Sanctuary,1800,2
100604537,Pandora Serviced Residence,1200,1
100604529,Asteria,950,3
100604202,Mahkota Garden Residence Condominium,1600,4
100604450,Aera Residence,1700,2
100604083,Residensi Zamrud,800,3
100604067,Residensi Zamrud,800,3
100604384,Gravit8,1700,3
100373272,D' Latour,3000,3
100603692,BSP Skypark Serviced Residence,1300,3
100255431,Pinnacle (Petaling Jaya),1700,1
100198560,Astoria Ampang,2500,2
100603941,Apartment Mawar,750,3
100603636,Greenview Residence,1200,4
99620009,Alam Sanjung - Subang West,1400,3
100603890,Sri Bahagia Court,230000,3
100603862,Green Villa Apartment,1100,3
100603850,Vista Bangi,1800,1
100603842,City of Green Condominium,1500,3
99489116,Saraka Apartment,1300,3
100603480,Sentrovue,1100,3
100603552,Pelangi Apartment (Bandar Utama),750,3
100603776,Taman Juara Jaya,550,3
100603726,The Armanna - Kemuning Prima,1600,3
100603159,Metia Residence,1300,2
100603458,Eve Suite,1800,1
100603018,Hijauan Saujana,2500,3
100603089,Suria Jaya,950,1
100603053,Indah Alam,1400,4
100603435,Kiara Plaza,1150,3
100603401,Hill10 Residence - i-City,2400,2
100603344,Alam Prima,1500,3
100603321,i-Suite - i-City,1350,2
100603309,Sri Anggerik 2,850,3
100602934,Pinang Heights,1800,4
100602931,Rajawali Aparment (Bandar Country Homes),500,2
100602920,Liberty Arc - Ampang Ukay,13000,1
100603208,Kiara Plaza,1150,3
99540015,Rumah Pangsa Seri Jati,850,3
98458933,Indah Alam,1400,4
100602678,Mewah 9 Residence,650,3
100602684,Lumi Tropicana,2650,2
100602872,Residensi Zamrud,1000,3
100602739,One Damansara,1499,3
100249947,B11 Parkland Residence,1800,3
99062877,B11 Parkland Residence,3500,3
100602272,Kita Impian,1300,3
100602267,Maple Residences,1600,3
100368961,B11 Parkland Residence,1800,3
100244864,Canopy Hills,1200,2
100602510,Aster Residence Cheras,1200,1
99555753,Aster Residence Cheras,1900,1
100602496,Unipark Condominium,1500,4
99622458,Unipark Condominium,1300,3
99584917,Seri Suria,650,3
100602195,Impiria Residensi Bukit Tinggi Klang,3300,4
100602253,Desaria Villa,1200,3
100602376,DK Impian,1200,2
100602124,Greenview Residence,1100,4
100602287,Taman Bukit Indah (Ampang),2300,4
100602279,Perdana Exclusive Condo,1500,2
99599075,Taman Mayang Jaya,1200,2
100012180,Seri Pinang Apartments - Setia Alam,1200,3
100602013,Elevia Residences,3000,3
100601582,Kelana Impian,1300,3
100601693,The Trees Damansara,1550,3
100601701,Bukit Subang,1000,3
100601979,BSP 21,2200,3
100601936,Danau Ria,900,3
99622405,Danau Ria,1600,3
99622404,Danau Ria,1100,3
99622379,Danau Ria,1200,3
100601482,Tropicana Metropark - SouthPlace Residences,1650,1
100601552,Residensi Medan,1700,3
100601841,Third Avenue,2000,2
100601830,Taman Mayang Jaya,600,1
100518070,Gapura Bayu,1158,3
100518703,Unipark Condominium,1350,4
100522866,Liberty Arc - Ampang Ukay,1500,1
100601618,Brunsfield Riverview,850,1
100601617,Laguna Biru,850,3
99299939,Equine Residence,1600,2
100601451,Green Acre Park,1100,3
100601199,Residensi Idaman Abadi Fasa 1&2,1050,3
100601192,Residensi Idaman Abadi Fasa 1&2,1150,3
100517392,Mewah 9 Residence,958,3
100517746,D' Camellia,780,3
64339247,vista alam,700,1
100601373,Pangsapuri Melor - Seksyen 5 Bangi,850,3
89289315,Pangsapuri Melor - Seksyen 5 Bangi,1700,2
100601312,Core Soho Suite,870,1
100512266,Ayuman Suites,1500,3
100600867,Mutiara Ville - Cyberjaya,1650,3
99972490,Aman Heights,1200,4
100600779,Equine Residence,2100,2
100600778,Emerald Residence - Mahkota Cheras,1200,3
100516814,Alami Residensi,1600,3
100601022,Kelana D'Putera,2000,3
99974195,Megaria Tulip,1000,3
98935596,Ameera Residence,1500,3
100412684,Residensi Laguna (Belvedere Service Apt),1700,3
100600686,Vista Alam Serviced Apartment,1100,1
100600715,Palmyra Residences,1700,3
100600936,Venice Hill,1600,3
99502313,Garden Park,700,3
100600743,Rista Villa Apartment,650,3
100525610,Amara Service Residences,1200,3
99087772,Flora Damansara Flat,700,3
100600326,Pangsapuri Teratai (Cheras),650,3
100600353,The Wharf (Puchong),1200,1
99873013,Residensi Aman,1000,3
100600613,The Zest - Kinrara 9,1800,3
100600597,Impiria Residensi Bukit Tinggi Klang,2300,2
100600240,Seri Merdeka,900,3
100600236,Vista Alam Serviced Apartment,1400,2
99865909,Residensi Warnasari 3,800,3
100158643,Seri Pinang Apartment,1500,3
100475561,Residensi Permai,1200,3
100347978,One Damansara,1600,3
100402618,Serdang Skyvillas,1200,3
100600103,Symphony Heights (Simfoni Heights),1300,3
100600066,Vista Impiana,1200,3
100599781,Vista Bangi,1400,3
100599807,Cyber Heights Villa,1800,3
100599833,Parkland Residence,1800,3
100600049,Park - One South,1300,3
100600003,Palm Hill Residence,1000,3
100599983,One Selayang,1100,3
100599470,Desa Idaman Residences,1450,3
100599465,Casa Subang,1500,4
100599519,La Thea Residences,1500,2
100489015,Pangsapuri Arista,950,3
100494569,Third Avenue,1200,1
100599702,Astoria Ampang,2200,2
100245985,Venice Hill,1000,3
99611697,Venice Hill,1950,3
95538563,Venice Hill,950,3
100599420,Residensi Tasikmas - Desa Tun Razak,1350,3
100599393,Nilam Puri Condominium,1300,3
100599441,Selayang Point,1600,3
100070599,BSP21,1500,3
100472552,Residensi Suasana - Damai,1800,3
100599473,Blok RPR L-301 Taman Kemacahaya,800,3
100599463,Apartment Harmoni,700,3
99407465,CyberSquare SOHO,1000,1
100083776,Eclipse Residence - Pan'gaea,1800,3
100599085,Domain 5 Apartment,900,1
100599317,Sri Teratai Apartment,1200,3
100598991,Pangsapuri Damai,1250,3
100599051,Trefoil,1400,1
100599263,Amara Service Residences,1500,3
100599248,Ridzuan Condominium,1500,3
100314758,Bangi Gateway,1200,1
100488573,Bayu Villa,1000,3
100599142,Amara Service Residences,1199,3
99955301,Shang Villa,1600,3
100598951,Intana Ria,1350,4
100598539,The Place - Cyberjaya,1200,1
100598577,The Olive,1300,3
100598566,The Olive,1400,3
100598598,Trefoil,1400,1
100598586,The Olive,1200,3
100598603,The Olive,1100,3
100598930,Taman Cahaya,800,2
100345861,Liberty Arc - Ampang Ukay,1400,1
100598841,Tropicana Aman 1 - Tropicana Urban Homes,1700,3
100598455,Cemara Apartment,1000,3
100598490,The Olive,1500,3
100598481,The Olive,1500,3
100598501,DK Impian,1200,1
100598705,Seri Atria,1250,3
100598696,Sapphire Paradigm,3500,2
100393295,DK Impian,2200,2
98761319,Bandar Damai Perdana Apartment,650,3
99937452,Canopy hill,600,2
99937474,Canopy hill,600,2
100232351,Utropolis Serviced Apartment 2,1500,2
100598354,Flora Damansara Flat,1100,3
100409763,Empire City,1200,1
100394114,Empire City,1100,1
100598259,Ilham Apartment,1000,3
100405954,Empire City Halo Sunday,1100,1
100558850,Dataran Otomobil Apartment,1000,3
100517682,Empire City,1300,1
100573166,One Selayang,1100,3
100392753,Neo Damansara,1600,1
100378921,D'Cerrum Apartment,950,3
100059338,D'Cerrum Apartment,1000,3
100543920,Puri Aiyu,1200,3
100597860,Edusphere,1700,1
100230918,Ken Rimba Condominium 1,2000,3
100564770,Temasya 8,2650,2
100564742,Geo-Bukit Rimau,2250,3
100597799,Gaya Resort Homes,1450,3
100597783,Gaya Resort Homes,1450,3
100597745,Apartment Myra Putra - Kajang (Low Density),1400,3
100597719,Sterling,2550,5
100392712,Ritze Perdana 1,1300,1
100597575,Pinang Heights,1800,4
87194367,Mahkota Garden Residence Condominium,1100,4
86928897,Oasis 2 Residence,950,3
100597138,Sutera Pines,1200,3
73161723,7 Tree Seven Residence,900,4
100597359,Flora Damansara,750,3
100597000,Alam Idaman,1400,3
100597032,i-Soho - i-City,1400,1
100597314,Saville - Kajang,1000,3
52702315,Emerald Residence - Mahkota Cheras,1000,3
100597213,Pangsapuri BBK Bandar Baru Kundang,600,3
98498435,Residensi Zamrud,700,3
100597197,De Bayu Apartment,1200,3
100413430,Neo Damansara,2500,3
100401759,Emira Residence - Shah Alam,1450,1
99990145,Emira Residence - Shah Alam,1850,2
99998916,Surian Condominium,3000,3
100596799,Cyberia Crescent 2,1300,3
99971156,Suria Jaya,1200,2
100596949,Pangsapuri Lili,750,3
100596948,Cyberia SmartHomes,1300,3
100596938,Mutiara Ville - Cyberjaya,1700,3
100596669,Solstice - Pan'gaea,1400,1
100596366,Myra Putra,1300,3
100596487,Lestari Perdana Apartment,680,3
100596246,HORIZON SUITE,850,1
100596235,Third Avenue,1600,1
100596253,Casa Tropicana,1700,3
100596304,Kenwingston Square Garden,1600,2
100537843,Zeva - Equine South,999,1
100501190,B11 Parkland Residence,1800,2
100392981,Savanna Executive Suites,1200,3
100596420,Intana Ria,1350,4
100511699,i-City,2000,2
100596223,Solstice - Pan'gaea,2000,2
100596008,Vista Alam Serviced Apartment,2300,4
100596051,Azaria Apartments,1200,3
100596069,D' Latour,3000,2
100595880,Laman Impian,1300,3
100596118,Palmville Resort Condominium - Sunway City,2500,3
100417928,Mewah 9 Residence,1000,3
100595668,3 Elements,1150,3
100595677,Amara Service Residences,1400,3
100595527,Silk Sky,1400,3
100595523,V-Residensi 2,1500,2
98597422,V-Residensi 2,750,3
100595435,Seri Pinang Apartments - Setia Alam,1600,3
100595420,DK Impian,2000,2
100595295,Vistana Mahkota,1350,3
100544205,Suriamas,1600,4
100595208,Horizon Suites,850,1
100595182,Oxford Tower - Garden Plaza,900,3
99614531,Simfoni 1,950,3
100595145,Amani Residences,1700,3
100595146,Vista Alam Serviced Apartment,650,1
98820121,Gaya Resort Homes,2200,3
100595155,Suria (Dengkil),1000,3
100595004,Gaya Resort Homes,1450,3
100594910,Pangsapuri BBK Bandar Baru Kundang,600,3
100594862,Residensi Idaman Abadi Fasa 1&2,1150,3
100594805,Trefoil,1200,1
100594561,Ehsan Residence - Sepang,1800,3
100594663,Pangsapuri Seruling,1600,3
100594628,Lakefront Homes - Cyberjaya,1300,3
100594626,Seri Kasturi (Setia Alam),1350,3
100308522,Galleria Equine Park,150,1
99303753,Desaminium Rimba,1100,5
100594464,Prima Bayu,1100,3
100396473,Villa pavillion condo,1220,3
100426511,Sri Teratai Apartment,1200,3
100594099,Pangsapuri Kasuarina (Bandar Botanic),1000,4
100594092,Sri Teratai Apartment,1150,3
100594091,Pangsapuri Kasuarina (Bandar Botanic),1000,4
100593843,Ameera Residence,1200,3
100593811,Mentari Court,1550,3
98660790,Mentari Court,2700,3
100593777,RYAN & MIHO,3600,3
98660808,Paisley - Tropicana Metropark - Subang Jaya,4400,4
100593614,D'Camellia - Setia Ecohill,850,3
100593581,Silk Sky,1600,3
100593554,BSP Skypark Serviced Residence,1650,3
100474632,Prima Bayu,1200,3
100509395,Saville - Kajang,1199,3
100593476,Lagoon Perdana,1000,3
99129433,Taman Kajang Utama,600,3
100561807,Pangsapuri Segar Perdana,750,3
99609533,Akasia Apartment - Setia Alam,1200,3
100509352,Silk Sky,1100,1
99608843,Silk Sky,700,3
100593410,Lagoon Perdana,1000,3
100593430,Residensi Damai,850,3
99609977,Randa Apartment,1150,3
100593374,Selayang Point,1600,3
100593299,Casa Subang,1500,4
99124554,Canopy Hills,1300,2
100245169,Menara Rajawali - SS 15,1150,1
92805257,Pangsapuri Sri kemuning,950,3
99351879,Kemuning Aman,900,3
97287002,Kemuning Aman,1000,3
100593266,Lakefront Homes - Cyberjaya,1400,3
100593256,Sri Cempaka Apartment,1000,3
100593242,Sri Melor Apartment,850,3
100593094,D'Kristal,900,3
100124617,Pangsapuri Berlian Subang,250,3
100592864,GM Residence Remia,1800,3
100592821,Evergreen Park Scot Pine,2800,3
100592923,Almyra Residences,1500,3
100592766,Desaminium Flora,1000,3
100592681,Asteria,950,3
100592404,Residensi Zamrud,1200,3
100592432,Kita Impian,689,3
65964642,i-Suite - i-City,1300,2
100592104,De Cemara Apartment,950,3
100592221,saujana apartment,950,3
100592216,Seri Pinang Apartments - Setia Alam,1600,3
100592211,USJ One Avenue,2600,3
100513071,Imperial Residence Cheras,1250,3
100591991,Casa Subang,1600,4
100591960,Menara Geno,1050,1
100591952,Ivory Residence,1400,3
100592044,Menara Geno,900,1
100591906,B11 Parkland Residence,1400,1
100484667,LakePark Residence - KL North,1500,3
100591756,Empire City,1200,1
100591754,Empire City,1100,1
100591846,Iris Apartment (Saujana Utama),1200,3
100591837,Ten Kinrara,2500,2
100401186,Aster Residence Cheras,1999,2
100591672,Impiria Residensi Bukit Tinggi Klang,3800,3
100591493,i-City,1400,2
100591415,The Arc - Cyberjaya,1300,3
100591472,Pandora Serviced Residence,1200,1
100507062,Gravit8,1600,3
100591346,Mutiara Perdana (Bandar Sunway),2000,4
100591538,Evergreen Park,1500,3
100591522,Hijauan Heights,1600,3
100591124,Meranti Apartment (Subang Mewah),1000,3
100591074,i-Soho - i-City,1300,1
100591002,Sri Bayu Apartments,1300,3
100590983,i-Soho - i-City,1700,2
100590860,Oasis Square,2000,3
100590824,The Trees Damansara,1700,3
99343625,Pangsapuri Akasia Berjaya Park,950,3
100590913,Liberty Tower - i-City,1400,1
100590730,Bangi Idaman Apartment,900,3
100590712,Desa Impiana,1500,3
100590691,Alam Budiman (Sri Budiman),1100,3
100590528,Symphony Heights (Simfoni Heights),1300,3
100590523,Palmyra Residences,1700,3
100590495,D'Aman Residences,1099,3
100590655,Indahria Apartment (Shah Alam),1600,3
100590123,Lakefront Homes - Cyberjaya,902,3
100590122,Hill 10 Residence,2400,2
100590141,Kita Impian,690,3
98854847,Residensi Bukit Palma 1 (Palm Hill Residence 1),1000,3
66648295,Residensi Bukit Palma 1 (Palm Hill Residence 1),1300,3
100589990,Gaya Resort,1450,3
100589788,Pangsapuri Orkid,500,3
100589923,Tiara Imperio - Bangi,1000,1
100589773,Villa Pavilion,1100,3
100589489,Menara U2,1500,2
98437348,Menara U2,1500,2
76447801,Menara U2,1400,3
100414503,Sri Pinang (Puchong),1000,3
100227155,First Subang,1300,1
100290218,Utropolis Serviced Apartment 2,1700,1
100589322,Villa Sentosa,800,3
100589319,Greenview Residence,1200,4
100589318,Desa Saujana,900,3
100589317,Mewah 9 Residence,900,3
100589434,Vista Alam Serviced Apartment,1100,3
100589357,Vista Alam Serviced Apartment,2300,3
100588917,Azaria Apartments,1200,3
100588909,Verdi Eco-dominiums - Symphony Hills,2500,3
100588892,Lakefront Homes - Cyberjaya,1400,3
100504693,D' Latour,3400,3
100588797,Lagoon Perdana,1200,3
100589105,Zefer Hill Residence,2000,3
100589045,Villa Sentosa,900,3
100589012,Gaya Resort Homes,1450,3
100588987,Azaria Apartments,1200,3
100588983,Aster Residence Cheras,2500,3
100588974,Sri Raya Apartments,950,3
100557194,RYAN & MIHO,3300,3
100588938,Hill park resindence,1500,2
100588448,SD Apartment II,1000,3
100588436,Pangsapuri Halaman Murni,950,3
100588698,Pangsapuri Perdana Villa,900,3
100588551,Tropicana Aman 1,1800,3
100588506,The Arc - Cyberjaya,1300,3
100588325,Residensi Zamrud - Kajang,1100,3
100588113,Renjana Ampang,1400,3
100349826,Southville City - KL South Bangi,1300,3
100588278,Hillpark Residence,1100,3
100454502,Koi Prima,1599,3
100587929,Goodyear Court 10,1300,3
100588011,Palmyra Residences,1700,3
100588171,Tropicana Aman 1 - Tropicana Urban Homes,1700,3
100588158,Ameera Residence,1200,3
99522284,Ameera Residence,900,1
100460835,Geo-Bukit Rimau,2250,3
100269897,Setia City Residences,2200,2
100587614,Centrestage Designer Suite,1300,1
100587607,Aster Residence Cheras,1700,3
100587650,Ara Sentral,1400,1
100587838,Residensi Warnasari 3,750,3
100520261,Almyra Residences,1200,3
100587703,Residensi Adelia,1450,3
100587373,Baiduri Courts (Bukit Puchong),850,3
100587365,Jaya One Residences,2800,2
100269845,Ken Rimba Condominium 1,2000,3
100587581,X2 Residency,3000,4
100587561,Harmoni 1,1500,3
100587350,YOU Vista - YOU City Cheras,2200,3
100587301,Astoria Ampang,850,1
100587107,Metia Residence,2000,3
99163323,Seri Pinang Apartments - Setia Alam,1600,3
100587211,Emira Residence - Shah Alam,2000,2
100587391,Laguna Biru,900,3
99858770,Apartment Ruby,350,3
99163296,Apartment Ruby,1400,1
100227959,Kasturi Idaman,1600,3
100003277,Metia Residence,1700,3
100586614,Metia Residence,2000,3
100541725,Ivory Residence,1300,3
100586910,Kita Impian,1300,3
100586905,Silk Sky,1200,1
100586825,Pangsapuri Melor - Seksyen 5 Bangi,900,3
100211664,Kyoto Gardens Condominium,1350,3
100586473,Medalla - Oasis Corporate Park,3200,3
100586176,Pangsapuri Seri Nilam,700,3
100586223,SD Apartment II,1000,3
100586196,Setia City Residences,1200,1
99450393,Liberty Tower - i-City,2300,1
99377185,i-Soho - i-City,1600,1
100586446,Lakefront Homes - Cyberjaya,1400,3
100586444,Lakefront Homes - Cyberjaya,1650,3
100586422,Pangsapuri Cheras Utama,950,3
100586401,Alami Residensi,2000,3
100586137,Desa Idaman Residences,1100,3
100586120,Desaminium Flora,950,3
99596597,Emira Residence - Shah Alam,1900,2
99507355,Arte - Subang West,1800,2
100586308,Taman Subang Mas,900,3
100586306,Hill10 Residence - i-City,2300,2
98408795,9INE,550,1
100586298,Megaria Tulip,900,3
99563124,Megaria Tulip,1500,3
100586271,Pacific Place,1500,2
100464483,Astoria Ampang,3500,3
100464859,Aster Residence Cheras,2500,3
100585704,LBS Skylake Residence,2000,2
100585703,Desa Tanjung Apartment,1100,3
100269585,Pandora - Tropicana Metropark,1700,1
100138361,Sfera Residency,1800,3
100585595,eco ardence nara,2100,3
100585553,Suria Rafflesia,1350,3
100585578,Maple Residence (Klang),1600,3
100585986,Harmoni - Eco Majestic,800,3
100585953,Villa Duta,1600,3
100585920,Suria Rafflesia,1300,3
100479000,Tiara Duta,1450,3
100585879,Puncak Baiduri Apartment,1200,3
100585856,Red Ruby Apartment,950,3
100585510,Tropicana Aman 1 - Tropicana Urban Homes,1600,3
99918984,Kemuncak Shah Alam,1700,2
100585827,Pangsapuri Akasia (Bandar Botanic),900,3
100585756,Ridzuan Condominium,1200,3
99872859,Bukit Pandan,700,3
99882602,Ukay Perdana,800,2
100585716,Taman Cheras Intan,1200,3
100585708,Putra Permai Block C,1100,3
99937441,Karisma - Eco Majestic,750,3
100462219,Vista Alam Serviced Apartment,1100,1
99987477,Seri Jati Apartments - Setia Alam,1200,3
100271560,Alami Residensi,2000,3
100585472,Taman Selayang Makmur,900,3
100585148,Aman Heights,1300,4
100585245,Urban 360,450000,3
100482386,Nadayu63,1300,1
99157714,Pangsapuri kinrara,900,3
98338823,Taman Putra Perdana,750,3
100356352,Ruvena Villa,700,3
100585405,Pangsapuri Cheras Utama,699,3
100414724,Taman Putra Perdana,780,3
99024025,Taman Putra Perdana,1300,3
100585057,Mutiara Court,1000,2
100585043,Centrus SoHo 1 - Cyberjaya,1100,1
100585315,Villa Pavilion Condo,1100,3
100458266,Green Residence - Cheras 9th Mile,2500,4
100584795,Desa Mentari,1450,3
100585039,Alam Perdana Flat,500,3
100585009,One Damansara,1800,3
100584632,The Trees Damansara,1700,3
100584705,Tropicana Aman 1 - Tropicana Urban Homes,1200,3
100584780,Pangsapuri Seri Rinching,600,3
100584958,Ken Rimba Condominium 1,1800,3
100584946,Taman Pinggiran Batu Caves Flat,650,3
100584073,Seri Baiduri (Setia Alam),1800,3
100584007,Empire Damansara,1300,1
100584444,Maple Residence (Klang),1600,3
99426663,Danau Ria,1500,3
100584208,Sri Puteri Apartment,850,3
100584169,Metia Residence,2000,3
100584166,Residensi Warnasari 3,750,3
99089721,Flora Damansara Flat,1000,3
100583360,Centrestage Designer Suite,1400,1
100583333,Sfera Residency,1500,3
100499077,Seri Mutiara Apartment - Setia Alam,1250,3
98965977,Avenue Crest,350,5
93015220,Avenue Crest,1100,3
100583101,Villa Pavilion,1000,3
100583261,Tropicana Aman 1 - Tropicana Urban Homes,1700,3
100583250,Landmark II,2400,3
95252164,Landmark II,1300,3
100583238,Gaya Resort Homes,2200,3
100583216,Impiria Residensi Bukit Tinggi Klang,3000,4
100583196,Pangsapuri Angsana,1200,3
100498401,Lakefront Homes - Cyberjaya,1950,3
100582955,Flora Damansara,1100,3
100582892,Pangsapuri Sri Meranti,700,3
97270532,The Academia - South City Plaza,1100,3
100505321,Sri Teratai Apartment,1000,3
100583125,Liberty Arc - Ampang Ukay,1400,1
100582585,Urban 360,1150,1
99965769,Springville Residence,1799,3
98711805,Putra Permai Block A,700,3
100582717,Randa Apartment,1300,3
100582416,Vega Residensi,1200,3
100582478,Aman Heights,1300,3
100582678,Taman Pinggiran Batu Caves Flat,650,3
100457010,Villa Park,1200,3
100582632,Taman Seri Murni Fasa 2 (Batu Caves),800,2
100582619,Palmville Resort Condominium - Sunway City,2500,3
97087279,The Academia - South City Plaza,1200,3
98408785,The Academia - South City Plaza,1200,3
100582513,Vista Bangi,1800,1
99490823,Seri Jati Apartment (Shah Alam),950,3
99107955,Kanvas SOHO,1100,1
100582183,Residensi Aman,1000,3
100582379,Suria Permai,900,3
61540247,The Wharf (Puchong),900,2
100582355,Villa Park,1000,3
100582330,Savanna Executive Suites,1000,3
98830182,Paloma - Tropicana Metropark,2100,2
100582307,Mutiara Court (Bukit Permai),750,3
99142463,Paloma - Tropicana Metropark,2200,2
100582292,Trefoil,1200,1
100582052,SK One Residence,1400,3
100582023,Kinrara Ria,1000,3
100582285,Vista Pinggiran,1000,3
99932845,Villa Park,1100,3
100582255,Pangsapuri Teratai,650,3
99932790,Seri Jati Apartment (Shah Alam),1000,3
100457008,Suria Permai,1100,3
100497120,Suria Permai,800,3
100481417,Bayu Puteri,1400,3
100242220,Setia City Residences,2700,2
100582083,Pangsapuri Taman Bukit Rawang Putra,500,3
100582079,Taman Subang Mas,900,3
100582074,Suria Utama - BU 12,2000,3
100516035,Sentosa Shop Apartment Klang,700,3
99058647,Pangsapuri Damai (Subang Bestari),1500,3
100581574,Ehsan Residence - Sepang,1650,4
100581607,Apex Tower - CyberSquare,999,1
100581918,Pusat Hentian Kajang,620,3
99572228,Horizon Suites,900,2
100581900,Empire City Halo Sunday,1100,1
100581842,Pandan Cahaya Shop Apartment,700,2
100581508,Taman Segar Perdana,600,3
100581491,Empire City - Colonial Loft,1400,2
100581826,Regency Condominium (Klang),1400,3
100581810,Apex Tower - CyberSquare,1299,2
100581765,Kasuarina Apartment,1000,4
100369903,Plaza Azalea,1500,1
100407270,Pangsapuri Mayang (Puncak Jalil),900,3
100581479,Setia City Residences,2800,3
100581133,The Arc - Cyberjaya,1350,3
100581166,Tiara Intan,1200,3
100581106,Lakefront Homes - Cyberjaya,2050,3
100581098,Bandar Baru Ampang,850,3
100581070,Cemara Apartment (Bukit Segar Jaya),700,3
100581182,My Loft - Empire City,1350,1
100581447,Third Avenue,1600,1
100080364,Oakleaf Park,1100,4
100580983,Desa Saujana,1000,3
100580955,Bandar Seri Putra,1000,3
100580948,Mutiara Ville - Cyberjaya,1399,3
100580934,Hillpark Residence,950,3
100581333,Tropicana Metropark - Subang Jaya,1650,1
98990419,Desaminium Flora,900,3
100226841,Putra Indah Apartment,920,4
100168362,CyberSquare SOHO,1000,1
100580728,Empire City - Colonial Loft,1350,1
100580719,RYAN & MIHO,3300,3
99601666,RYAN & MIHO,1100,3
100394233,Suria Apartment (Damansara Damai),599,3
100580856,My Loft - Empire City,1300,1
100580565,Suria Kinrara,950,3
100580575,B11 Parkland Residence,2200,3
100580612,Empire Damansara,1600,1
100580581,Setia City Residences,2800,3
100580795,Trefoil,2700,2
100580328,9INE,1300,3
100495708,Bayberry Serviced Residences,5499,4
100495975,Amerin Residence,1300,2
100580516,Setia City Residences,4200,4
99288410,Residensi Permai,800,3
99938511,Pangsapuri Kasuarina (Bandar Botanic),850,3
100580452,DK Impian,1000,1
100580437,Oakleaf Park,850,1
100580082,Setia City Residences,2600,3
100580097,Cyberia SmartHomes,1350,3
100580418,Baiduri Courts (Bukit Puchong),1100,3
100369603,Silk Sky,1800,3
100478791,Unipark Condominium,1600,4
100579789,City of Green Condominium,1800,3
100580032,Lakefront Homes - Cyberjaya,901,3
100579979,Apartment Sri Ara,1200,3
99127577,Apartment Sri Ara,1400,3
100579491,Mirage By The Lake,1899,3
100579475,LakeFront Residence,1799,3
100579431,Sunway Serene,3300,3
100579368,Calisa Residences,1100,3
100579595,LAKEFRONT PR1MA CYBERJAYA,1299,3
100578938,KITA BAYU,1300,3
100578928,The Wharf Residence,1200,1
